# Logfile created on 2026-07-14 11:04:46 -0400 by logger.rb/61378
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule snscmosvia_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule colwind_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule flm_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule hafniumox_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule memvia_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule thinfilmres_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule rfmem_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule snsbotvia_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule snstopvia_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule deepvia_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule fgetch_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule ctrgat_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule fgimp_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule emwihv_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule lbe_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule alcustop_drw_Acute
2026-07-14 11:04:51 -0400: Memory Usage (450372K) : Executing rule cont_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450308K) : Executing rule via1_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450308K) : Executing rule via2_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450244K) : Executing rule via3_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450596K) : Executing rule via4_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450532K) : Executing rule vmim_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450532K) : Executing rule topvia1_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450468K) : Executing rule topvia2_drw_Angle90
2026-07-14 11:04:51 -0400: Memory Usage (450404K) : Executing rule gatpoly_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450604K) : Executing rule activ_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450536K) : Executing rule metal1_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450476K) : Executing rule metal2_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450412K) : Executing rule metal3_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450612K) : Executing rule metal4_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450548K) : Executing rule metal5_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450480K) : Executing rule topmetal1_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450420K) : Executing rule topmetal2_drw_Angle45
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Starting 3.2. FORBIDDEN table
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.biwind
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.pemwind
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.baspoly
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.deepco
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.pempoly
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.empoly
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.ldmos
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.pbiwind
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.nodrc
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.flash
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : Executing rule forbidden.colwind
2026-07-14 11:04:51 -0400: Memory Usage (450620K) : KLayout DRC run for tables 'main' completed in 4.51 seconds
